yongjiaxian	永嘉县	15300
yongjibukan	拥挤不堪	5125
yongjie	永杰	4315
yongjietongxin	永结同心	3025
yongjin	用尽	43035
yongjin	佣金	41041
yongjin	涌进	12720
yongjin	用劲	6725
yongjin	拥进	3870
yongjing	泳镜	9999
yongjingmaliya	永井玛利亚	6666
yongjinshouru	佣金收入	2610
yongjinyiqie	用尽一切	2015
yongjishi	永济市	2695
yongjishiben	用记事本	9495
yongjisuanji	用计算机	12375
yongjiu	永久	248465
yongjiu	用酒	10440
yongjiu	用旧	9745
yongjiudizhi	永久地址	2340
yongjiumianfei	永久免费	16060
yongjiuxing	永久性	53250
yongjiuyuming	永久域名	12190
yongjixian	永吉县	1760
yongjixie	用机械	7010
yongju	用具	104780
yongju	永居	6666
yongjun	拥军	16575
yongjunyoushu	拥军优属	7055
yongkaishui	用开水	15335
yongkan	用看	5465
yongkangshi	永康市	24885
yongke	泳客	3333
yongku	泳裤	3785
yongkuaizi	用筷子	11475
yonglai	用来	500250
yonglai	涌来	15325
yonglaibangzhu	用来帮助	2575
yonglaidui	用来对	5635
yonglaiwei	永濑唯	6666
yonglan	慵懒	24165
yongle	用了	332160
yongledadian	永乐大典	2180
yonglengshui	用冷水	10615
yongli	用力	237915
yongli	用例	17685
yongli	拥立	4785
yongli	勇力	2965
yongli	永立	2175
yongliang	用量	179635
yongliang	永亮	5800
yongliang	永良	3190
yongliangshao	用量少	2655
yongliao	用料	71120
yongliguoda	用力过大	1870
yongling	永陵	2490
yongling	永玲	1865
yonglitu	用例图	2251
yongliu	涌流	6420
yonglong	永隆	4925
yonglu	庸碌	3245
yongma	用吗	9999
yongmai	用买	5695
yongmaobi	用毛笔	3925
yongmaojin	用毛巾	9120
yongmei	用煤	13005
yongmei	用没	3333
yongmeng	勇猛	29095
yongmengjingjin	勇猛精进	1920
yongmianqian	用棉签	2695
yongming	用命	3255
yongmo	用墨	7070
yongmuban	用木板	3340
yongmugun	用木棍	2280
yongna	用那	12535
yongnage	用那个	3915
yongnan	永难	2910
yongnao	用脑	13605
yongne	用呢	37070
yongneng	用能	9999
yongni	用你	60990
yongnian	永年	8630
yongnianxian	永年县	4275
yongniezi	用镊子	2455
yongning	永宁	20010
yongningxian	永宁县	2135
yongpangaofeng	勇攀高峰	3580
yongpin	用品	384625
yongpinchang	用品厂	7050
yongping	永平	25730
yongpingongsi	用品公司	2740
yongpinshangcheng	用品商城	2435
yongpinshangdian	用品商店	2130
yongpinshichang	用品市场	4195
yongpinxingye	用品行业	2470
yongqi	勇气	255745
yongqi	用其	34850
yongqi	涌起	26705
yongqian	用钱	33290
yongqianbi	用铅笔	7190
yongqiang	用枪	13015
yongqiang	用强	9635
yongqikejia	勇气可嘉	2525
yongqilai	用起来	22450
yongqing	永清	11235
yongqing	用情	9650
yongqing	永庆	4230
yongqingshui	用清水	29450
yongqingxian	永清县	1930
yongqiu	用球	5080
yongqu	用去	15790
yongqu	涌去	3050
yongquan	泳圈	3333
yongquantou	用拳头	4330
yongquanxiangbao	涌泉相报	3025
yongquanxue	涌泉穴	3545
yongren	用人	133185
yongren	佣人	16730
yongren	庸人	6320
yongrenbuyi	用人不疑	3640
yongrendanwei	用人单位	500279
yongrenjizhi	用人机制	17630
yongrenzhidao	用人之道	3285
yongrenzhidu	用人制度	8400
yongrenzirao	庸人自扰	2935
yongreshui	用热水	12915
yongrong	雍容	10750
yongronghuagui	雍容华贵	9950
yongrouyan	用肉眼	6475
yongru	涌入	42230
yongru	拥入	8000
yongse	用色	13690
yongse	拥塞	7495
yongsekongzhi	拥塞控制	2206
yongsen	永森	1875
yongshabu	用纱布	6190
yongshan	用膳	5310
yongshang	用上	62775
yongshang	涌上	15700
yongshanglai	涌上来	3605
yongshangxintou	涌上心头	13360
yongshaozi	用勺子	2660
yongshen	用神	23380
yongsheng	永生	41215
yongshenggufen	永生股份	12500
yongshengnanwang	永生难忘	3270
yongshengyin	用声音	4115
yongshengyongshi	永生永世	1765
yongshengzi	用绳子	7490
yongshenme	用什么	66695
yongshenmeyao	用什么药	1880
yongshetou	用舌头	8220
yongshi	勇士	74185
yongshi	用时	72790
yongshidui	勇士队	2935
yongshimen	勇士们	6200
yongshiwu	用实物	2740
yongshizhi	用食指	5625
yongshou	用手	220355
yongshou	永寿	4445
yongshougong	用手工	5580
yongshouji	用手机	40175
yongshouzhang	用手掌	5400
yongshouzhi	用手指	33100
yongshu	用书	54645
yongshuangshou	用双手	20185
yongshuazi	用刷子	3760
yongshubiao	用鼠标	64830
yongshui	用水	227885
yongshuiliang	用水量	26320
yongshun	永顺	9595
yongshunxian	永顺县	2065
yongshuo	用说	8125
yongsu	庸俗	38785
yongsubukan	庸俗不堪	1850
yongsuhua	庸俗化	4605
yongsuliaodai	用塑料袋	3075
yongsunbuji	饔飧不继	9999
yongta	用它	88815
yongta	用他	58590
yongta	用她	22995
yongtamen	用它们	8245
yongtan	咏叹	4625
yongtandiao	咏叹调	4045
yongtang	用糖	3500
yongtiaozhongdan	勇挑重担	4925
yongtong	永通	4860
yongtou	用头	6350
yongtu	用途	465225
yongtu	用图	7925
yongtuguangfan	用途广泛	8005
yongtuxing	用图形	2750
yongwai	永外	5230
yongwan	用完	58615
yongwangzhiqian	勇往直前	25735
yongwanhou	用完后	5880
yongwanle	用完了	5885
yongwei	用为	27965
yongwei	永伟	2145
yongwei	勇为	2125
yongwen	拥吻	6555
yongwenshui	用温水	17610
yongwo	用我	63240
yongwu	永无	13470
yongwu	勇武	4710
yongwu	用武	2660
yongwuxiuzhi	永无休止	4000
yongwuzhidi	用武之地	18940
yongwuzhijing	永无止境	15080
yongxian	涌现	87590
yongxian	用线	8595
yongxianchu	涌现出	47985
yongxianchulai	涌现出来	4840
yongxiang	涌向	17660
yongxiang	永祥	9375
yongxiang	永享	1965
yongxiang	永翔	1825
yongxiangpi	用橡皮	3925
yongxiangsui	永相随	2180
yongxianjin	用现金	5225
yongxie	用些	9999
yongxie	用血	2222
yongxin	用心	205920
yongxinde	用心的	102350
yongxinde	用新的	98550
yongxing	用刑	2830
yongxinliangku	用心良苦	10800
yongxinsi	用心思	9999
yongxinxian	永新县	2935
yongxu	永续	25215
yongxue	用血	18265
yongyan	用眼	8999
yongyanguodu	用眼过度	1885
yongyao	用药	256960
yongyaoanquan	用药安全	3309
yongyaokongqi	用遥控器	2125
yongyaoliang	用药量	4830
yongyaopin	用药品	5380
yongyaowu	用药物	7210
yongyaozhiliao	用药治疗	2135
yongye	永夜	2040
yongyesi	永野司	6666
yongyi	用以	139075
yongyi	用意	43845
yongyi	泳衣	14025
yongyi	庸医	4760
yongyi	勇毅	1999
yongyi	永毅	1855
yongyibeizi	用一辈子	2885
yongyigen	用一根	9090
yongyin	用印	7095
yongying	用硬	7860
yongyingyu	用英语	31405
yongyiquan	用益权	2170
yongyiwuquan	用益物权	7350
yongyixie	用一些	22425
yongyizhaiquan	用益债权	7350
yongyizhishou	用一只手	4740
yongyong	用用	13010
yongyonglulu	庸庸碌碌	2805
yongyongyuanyuan	永永远远	2830
yongyou	拥有	501373
yongyou	用油	31140
yongyoude	拥有的	145750
yongyouliang	拥有量	14525
yongyoulv	拥有率	4045
yongyouquan	拥有权	2410
yongyoushou	用右手	10815
yongyouzhe	拥有者	45060
yongyouzhe	拥有着	19740
yongyouzizhu	拥有自主	35390
yongyu	用于	500850
yongyu	勇于	104765
yongyu	用语	93255
yongyuan	永远	500484
yongyuanaini	永远爱你	8835
yongyuanbuhui	永远不会	70130
yongyuanbuneng	永远不能	17195
yongyuancunzai	永远存在	5605
yongyuande	永远的	139165
yongyuandeshen	永远的神	9999
yongyuandetong	永远的痛	5795
yongyuandishen	永远滴神	9999
yongyuandou	永远都	66695
yongyuandoushi	永远都是	21265
yongyuanhuainian	永远怀念	2540
yongyuanjide	永远记得	5505
yongyuankuaile	永远快乐	5970
yongyuanshi	永远是	118015
yongyuanshini	永远是你	1845
yongyuanshiqu	永远失去	1975
yongyuanxingfu	永远幸福	6210
yongyuanyongyuan	永远永远	5645
yongyuanzaiyiqi	永远在一起	6505
yongyuchuangxin	勇于创新	33475
yongyue	踊跃	77760
yongyuebaoming	踊跃报名	10145
yongyuecanyu	踊跃参与	9305
yongyuefayan	踊跃发言	8560
yongyujinqu	勇于进取	3955
yongyukaituo	勇于开拓	13875
yongyutansuo	勇于探索	11740
yongzai	用在	141515
yongzai	拥在	7470
yongzai	永在	5580
yongzhe	用着	27515
yongzhe	勇者	27485
yongzhe	拥着	17445
yongzhe	庸者	4065
yongzheng	雍正	40505
yongzhengaimin	拥政爱民	4070
yongzhenghuangdi	雍正皇帝	2755
yongzhengnianjian	雍正年间	2955
yongzhenqing	用真情	4135
yongzhesheng	勇者胜	2550
yongzhi	用纸	44140
yongzhi	用之	32055
yongzhi	永志	3495
yongzhibujie	用之不竭	6940
yongzhiyu	用之于	4580
yongzhiyumin	用之于民	3355
yongzhong	臃肿	21150
yongzhong	永中	7245
yongzhongjiaojiao	庸中佼佼	9999
yongzhongzhi	用中指	2630
yongzhou	永州	25925
yongzhou	雍州	4085
yongzhoushi	永州市	19530
yongzhu	永驻	5990
yongzhuang	泳装	23595
yongzi	用字	20300
yongzui	用嘴	18880
yongzuishao	用最少	7195
yongzuishaode	用最少的	7195
yongzuo	用作	107480
yongzuoshou	用左手	10640
you	有	17847013
you	又	3710252
you	由	1400586
you	友	869919
you	游	537555
you	右	483406
you	优	279594
you	犹	246801
you	幽	238716
you	油	231197
you	尤	229183
you	忧	192308
you	悠	159692
you	诱	98758
you	幼	84744
you	哟	59051
you	佑	43281
you	邮	38473
you	黝	16397
you	呦	11228
you	攸	9343
you	鱿	3849
you	酉	3752
you	繇	3040
you	柚	2471
you	祐	2470
you	铀	2053
you	猷	1577
you	釉	1538
you	莠	1187
you	囿	1124
you	鼬	1023
you	宥	916
you	莜	587
you	疣	486
you	侑	454
you	牖	413
you	蝣	218
you	蚴	160
you	羑	145
you	蝤	124
you	蚰	115
you	莸	96
you	卣	93
you	麀	25
you	耰	17
you	浟	10
you	槱	8
you	铕	5
you	鲉	3
you	𬨎	1
youa	有啊	24710
youai	有爱	50200
youai	友爱	48405
youai	有碍	16855
youaikenai	由爱可奈	6666
youaiqing	有爱情	6715
youaixin	有爱心	17735
youaiyouhen	又爱又恨	22220
youaiyouhen	有爱有恨	1800
youan	幽暗	12940
youan	右岸	10010
youan	有案	2105
youande	幽暗的	8550
youanmen	右安门	6020
youanquangan	有安全感	7515
youba	又把	88415
youba	有把	51525
youba	有吧	8185
youbaihaierwuyili	有百害而无一利	2275
youbaise	有白色	7160
youbaite	优百特	4725
youban	有伴	3720
youban	游伴	2065
youbanfa	有办法	36045
youbang	友邦	16865
youbangbaoxian	友邦保险	5940
youbangzhu	有帮助	62180
youbanshenxue	有坂深雪	6666
youbanshu	有半数	2145
youbanyouyan	有板有眼	4900
youbao	邮包	8745
youbao	邮报	5165
youbaodao	有报道	7955
youbaofu	有抱负	5420
youbaohu	有保护	11400
youbaokuo	有包括	3310
youbaoliu	有保留	2410
youbaopipabanzhemian	犹抱琵琶半遮面	3640
youbaozhang	有保障	38825
youbaozheng	有保证	26395
youbawo	有把握	13860
youbawode	有把握的	8520
youbei	又被	134975
youbei	由北	9280
youbei	有悖	6160
youbei	有备	5285
youbeichangli	有悖常理	1860
youbeierlai	有备而来	8560
youbeijing	由北京	49710
youbeiwuhuan	有备无患	9305
youbeixiangnan	由北向南	4775
youbeiyu	有悖于	6350
youbenbao	由本报	2605
youbeng	油泵	23225
youbengyoutiao	又蹦又跳	2205
youbenren	由本人	28400
youbenshi	有本事	25110
youbenzhiqubie	有本质区别	2845
youbi	右臂	21885
youbi	又比	18820
youbi	有弊	3640
youbi	邮币	2980
youbi	幽闭	2835
youbi	有笔	2810
youbian	右边	133495
youbian	邮编	50062
youbian	有变	16105
youbian	游遍	6085
youbian	有边	3400
youbian	诱变	2990
youbiancheng	又变成	12205
youbiande	右边的	60115
youbiandizhi	邮编地址	3685
youbiandong	有变动	4705
youbianhua	有变化	17255
youbiao	游标	19145
youbiao	油表	3260
youbiaojili	由表及里	5335
youbiaojuequan	有表决权	9925
youbiaokachi	游标卡尺	3765
youbiaoshi	又表示	3445
youbiaoxian	有表现	2330
youbiaozhun	有标准	9425
youbie	有别	32210
youbieyu	有别于	43280
youbijiao	有比较	31825
youbijiao	又比较	30825
youbika	邮币卡	7085
youbing	有病	63835
youbing	油饼	4515
youbinga	有病啊	2270
youbingdu	有病毒	10085
youbiru	又比如	9020
youbiwuli	有弊无利	1780
youbixu	又必须	13325
youbiyao	有必要	155770
youbiyaoma	有必要吗	3360
youbobei	尤伯杯	1845
youbodong	有波动	2075
youbu	有不	999999
youbu	又不	274550
youbu	有部	5555
youbu	诱捕	4965
youbu	优步	3999
youbu	油布	2670
youbuchong	又补充	5780
youbude	由不得	5670
youbudeni	由不得你	2025
youbudong	又不懂	7895
youbudong	又不动	3550
youbudongle	又不动了	2565
youbudongle	又不懂了	1950
youbuduan	又不断	5770
youbuduan	有不断	3650
youbufen	有部分	44145
youbuhao	又不好	12610
youbuhui	又不会	16240
youbuliang	有不良	14945
youbuneng	又不能	49340
youbushao	有不少	109490
youbushi	又不是	66280
youbutai	又不太	4270
youbutong	有不同	122770
youbuxiang	又不想	12525
youbuxiao	有不小	3045
youbuzhi	又不知	10160
youbuzhou	有步骤	29045
youcai	油菜	56460
youcai	有才	14280
youcai	有财	11520
youcai	油彩	6385
youcai	有菜	2222
youcaichan	有财产	3455
youcaigan	有才干	2380
youcaihua	有才华	11225
youcaihua	油菜花	11215
youcaineng	有才能	6220
youcaiqi	有才气	2275
youcaizheng	由财政	33905
youcaizi	油菜籽	10555
youcang	油藏	4260
youcao	油槽	2440
youce	右侧	181720
youceng	有层	2900
youceng	油层	2895
youcha	有差	9999
youcha	油茶	3155
youchabie	有差别	13300
youchai	邮差	8825
youchaju	有差距	9890
youchama	有差吗	9999
youchan	有产	3025
youchang	有偿	86630
youchang	悠长	9999
youchang	油厂	4525
youchangfuwu	有偿服务	25020
youchangqi	有长期	11475
youchangqude	有偿取得	3145
youchangshiyong	有偿使用	23420
youchangxinwen	有偿新闻	9999
youchangyouduan	有长有短	2545
youchangyoutiao	又唱又跳	6680
youchangzhuanrang	有偿转让	7090
youchao	油炒	4185
youchaoguo	有超过	26330
youchayi	有差异	18465
youche	有车	293418
youche	油车	3615
youcheng	又称	173165
youcheng	有成	23400
youcheng	又成	13835
youchengguo	有成果	1950
youchengjiu	有成就	9755
youchengle	又成了	13240
youchengwei	又称为	30030
youchengwei	又成为	13815
youchengwei	有成为	3115
youchengxiang	右丞相	3130
youchengxiao	有成效	7690
youchengyi	有诚意	11475
youcheyoufang	有车有房	2010
youchezu	有车族	7425
youchi	有吃	18640
youchi	幼齿	2155
youchi	油尺	1880
youchixu	有持续	3515
youchiyouna	又吃又拿	3431
youchong	幼虫	32980
youchongfen	有充分	27370
youchongman	又充满	8750
youchongqing	由重庆	6645
youchongtu	有冲突	12355
youchongxin	又重新	32865
youchongzu	有充足	16335
youchou	忧愁	45145
youchou	有仇	7830
youchouwei	有臭味	2265
youchouyouying	又臭又硬	2560
youchu	又出	54810
youchu	游出	2940
youchu	幼畜	2460
youchuan	游船	43200
youchuan	油船	6250
youchuan	有船	5115
youchuan	有穿	4444
youchuan	又穿	3320
youchuan	邮船	2055
youchuangxin	有创新	16010
youchuangyi	有创意	27720
youchuangzao	有创造	4575
youchuangzaoli	有创造力	4075
youchuanlai	又传来	8110
youchuantong	由传统	12765
youchuanwen	有传闻	3010
youchuanyan	有传言	3530
youchukou	有出口	3355
youchule	又出了	5765
youchun	游春	2470
youchuo	邮戳	21990
youchuru	有出入	8570
youchuse	有出色	4180
youchuxi	有出息	8540
youchuxian	又出现	18035
youci	由此	500271
youci	有次	25975
youci	有刺	6470
youcierlai	由此而来	8960
youciguanzhi	由此观之	2865
youciji	有刺激	6770
youcijibi	由此及彼	3260
youcijixing	有刺激性	2630
youcikanlai	由此看来	20380
youcikejian	由此可见	113610
youcikeyikanchu	由此可以看出	9130
youcikezhi	由此可知	14120
youcong	又从	9999
youcuo	有错	9999
youcuyouchang	又粗又长	3440
youcuyouxi	有粗有细	3360
youda	又大	38180
youda	又打	26855
youda	犹大	10855
youdaan	有答案	5685
youdadaoxiao	由大到小	2670
youdai	有待	95990
youdai	优待	40570
youdai	又带	18770
youdaibiao	有代表	26475
youdaibiaoxing	有代表性	5730
youdaijiejue	有待解决	3475
youdaijin	优待金	2965
youdaishangque	有待商榷	2175
youdaiyu	有待于	16605
youdaizhe	又带着	6670
youdaizheng	优待证	2870
youdale	又大了	2185
youdaliang	有大量	36255
youdaliangde	有大量的	85515
youdan	有胆	6225
youdandechao	有蛋的巢	3333
youdandeniaochao	有蛋的鸟巢	3333
youdang	游荡	36425
youdang	又当	13000
youdang	有当	6470
youdangdi	由当地	36655
youdanliang	有胆量	4120
youdanwei	由单位	17805
youdanxin	又担心	8600
youdanyi	由单一	8820
youdanzi	有单子	2604
youdao	诱导	80660
youdao	又道	50965
youdao	又到	35935
youdao	有道	27095
youdao	有到	20025
youdao	游到	10880
youdaode	有道德	21505
youdaole	又到了	21285
youdaoli	有道理	55755
youdaoshi	有道是	7895
youdapi	有大批	6215
youdaxing	有大型	14900
youdayouhong	又大又红	2480
youdayouhou	又大又厚	1900
youdayouliang	又大又亮	2740
youdayoutian	又大又甜	2320
youdayouxiao	有大有小	5510
youdayouyuan	又大又圆	6520
youdayue	有大约	6075
youde	有的	500877
youde	油的	83375
youde	又得	31635
youde	由得	27280
youde	有得	26850
youde	有德	16515
youdebi	有的比	3550
youdedao	又得到	4650
youdehai	有的还	32515
youdehua	有的话	13555
youdehui	有的会	3970
youdei	又得	31635
youdejiazhi	有的价值	3905
youdele	又得了	1830
youdeng	油灯	16355
youdeng	优等	7435
youdengpin	优等品	6890
youdengsheng	优等生	7450
youderen	有的人	127770
youdeshi	有的是	90000
youdeshihou	有的时候	67510
youdeshuo	有的说	22090
youdexiang	有的像	6550
youdexuan	有的选	9999
youdexuesheng	有的学生	28155
youdeyoushi	有得有失	2060
youdezhishi	有的知识	11690
youdi	邮递	20575
youdi	有底	12625
youdi	油滴	6381
youdi	诱敌	4165
youdian	有点	500475
youdian	优点	500251
youdian	邮电	59780
youdian	有电	3595
youdianbu	有点不	9999
youdianbumen	邮电部门	2580
youdianbutong	有点不同	4075
youdiandaoli	有点道理	3585
youdiandaomian	由点到面	2720
youdiandaxue	邮电大学	2490
youdianduo	有点多	2185
youdianer	有点儿	35340
youdianfan	有点烦	3370
youdianganga	有点尴尬	4865
youdianguai	有点怪	4815
youdianguanxi	有点关系	2495
youdiangui	有点贵	4450
youdianguofen	有点过分	2395
youdianhaipa	有点害怕	5225
youdianhaixiu	有点害羞	2065
youdianhouhui	有点后悔	3480
youdianhua	有电话	9235
youdianjinzhang	有点紧张	7750
youdianju	邮电局	11750
youdiankongbu	有点恐怖	2120
youdiankunnan	有点困难	4420
youdianlei	有点累	6275
youdianleng	有点冷	6205
youdianmafan	有点麻烦	4560
youdianman	有点慢	6390
youdianmang	有点忙	2295
youdiannan	有点难	5665
youdiannandu	有点难度	4810
youdiannao	有电脑	8720
youdiannao	由电脑	6835
youdianpa	有点怕	4150
youdianqiguai	有点奇怪	9650
youdianshengqi	有点生气	3550
youdiansuo	邮电所	1970
youdiantai	有点太	6210
youdianteng	有点疼	3430
youdiantian	有点甜	3205
youdiantong	有点痛	4105
youdiantongxin	邮电通信	3265
youdiantongxun	邮电通讯	6850
youdianwenti	有点问题	9545
youdianwuliao	有点无聊	2395
youdianwunai	有点无奈	2535
youdianxiang	有点像	50345
youdianxiang	有点想	5400
youdianxiang	有点象	2085
youdianxiao	有点小	3906
youdianxingfen	有点兴奋	1925
youdianyisi	有点意思	10600
youdianyiwai	有点意外	3520
youdianyumen	有点郁闷	2785
youdianyun	有点晕	12500
youdianzhiju	邮电支局	1965
youdiao	有调	4375
youdiaocha	有调查	6860
youdifang	由地方	10120
youdifang	有地方	9755
youdifangshi	有的放矢	34905
youdishenru	诱敌深入	2375
youdiwei	有地位	8385
youdiyuan	邮递员	7465
youdizi	油底子	9999
youdong	游动	19490
youdong	由东	8640
youdong	有洞	5875
youdongxi	有东西	11315
youdongxiangxi	由东向西	5000
youdongyoujing	有动有静	1900
youdou	又都	29735
youdoufu	油豆腐	2010
youdoushi	又都是	8615
youdu	有毒	85930
youdu	有度	15820
youduan	有段	3895
youduchuangxing	有独创性	1760
youdui	又对	52800
youduiqi	又对其	3080
youduiqi	右对齐	2980
youduo	有多	160425
youduo	又多	65415
youduochang	有多长	10910
youduochu	有多处	4090
youduoda	有多大	69225
youduogao	有多高	14750
youduoge	有多个	23505
youduohao	有多好	8090
youduojia	有多家	5910
youduojiu	有多久	7005
youduokuai	有多快	2640
youduole	又多了	3330
youduome	有多么	36970
youduomei	有多美	1805
youduonan	有多难	3355
youduonian	有多年	20135
youduoshao	有多少	160800
youduoshaoaikeyichonglai	有多少爱可以重来	1840
youduoshaoge	有多少个	10470
youduoshaoqian	有多少钱	4245
youduoshaoren	有多少人	31695
youduoshen	有多深	9750
youduoyoushao	有多有少	4660
youduoyuan	有多远	16450
youduozhong	有多种	55910
youduozhong	有多重	6645
youduozhongyao	有多重要	4275
youduqiti	有毒气体	10870
